71110552,2xq2A,1,train
90411868,4ec9A,1,train
89646910,5is0E,1,train
5771347,2ocfA,0,dev
24937746,4liqE,1,train
345759,3f5cC,0,train
56955293,6ej3A,0,train
10483231,5vcgA,1,train
89450446,4ejnA,1,train
49843531,3qs9H,0,train
118061024,2x7fE,1,train
71523181,4rpvA,1,train
16727105,5hjsB,1,dev
13663089,5vcgA,1,train
4915707,2f83A,0,train
2206620,2qw4D,0,train
90442348,4c8dA,0,dev
9879320,3bjcA,0,train
68298703,4ixpA,1,train
9904788,5jl9A,1,train
1095028,5inoB,0,train
89962357,1n8sA,1,dev
16049480,1upwA,1,train
25262336,5va2A,0,train
89979891,3lmkB,1,train
3159022,1upwA,0,train
3154671,5inoB,0,train
42618007,2c75B,0,train
75246078,5is0E,0,train
58547145,4dffB,1,train
443600,4bzsB,0,dev
16118121,3ks9B,1,train
604621,2c0yA,0,train
60207784,4a69B,1,train
25023730,4ejnA,1,train
2328663,5nw7A,0,train
51360317,3g42D,0,dev
15664638,2hckB,0,train
11914,1zc0A,0,train
122238732,4pwqA,1,train
51352663,2p5sB,1,train
54684677,2ocfA,0,test
44437453,2vp0B,0,train
4014953,4im6A,0,train
58413287,2ac3A,1,train
89690833,4rmzB,1,train
91970649,4c5iB,0,train
73335732,3ks9B,0,train
53250652,4dffB,1,train
89962388,1n8sA,1,test
2166331,3eayA,0,train
71230989,4xi2A,1,train
1069130,2hleA,0,train
71716000,1eqhB,0,train
70676331,5i6zA,1,train
72190804,2c75B,0,train
118365359,4qpaB,1,train
66936956,3tniB,1,train
90644964,3v2aR,1,train
52935811,5tfuD,0,test
58056111,4fl2A,1,dev
13492281,1oplB,0,train
89995348,4aseA,1,test
1931552,3kydA,0,train
86298624,1jd0B,1,train
3241950,4gnkD,0,train
57697948,4y2bA,1,train
208908,6cebB,0,dev
23646821,3tkiA,1,train
58522634,2j0jA,1,train
2351467,2f83A,0,train
23645080,5lmkA,1,train
5080784,1yvlB,0,train
118207073,4rmzB,1,train
9551529,4e9mF,0,train
6258018,2d1iB,0,train
3035241,4xi2A,0,train
68183800,4j05B,1,train
86294741,2vqmA,0,train
86343366,5tfuD,0,test
3237137,5nwxA,0,train
89442640,4ejnA,1,dev
118369626,4qpaB,1,train
70865125,4ejnA,1,dev
986193,6be6D,0,dev
58334533,2ifgB,1,train
9593400,1cvjH,0,train
50939620,1evtD,1,train
92044618,4qpaB,1,train
71233684,4fl2A,1,dev
58547740,4dffB,0,train
89726281,2lnlA,1,train
10264201,5xwdA,0,test
68295124,4cibA,1,train
72710568,5mo9X,1,test
5167940,4gzaH,0,train
44467506,6ej3A,1,train
91970638,4fl6B,0,train
78146930,4xxbB,1,train
44568860,1hw4A,1,dev
44300863,5zbhA,1,train
44473019,1xjdA,1,train
3236025,2m65A,0,train
5280953,4iq6B,0,train
11974331,2h8hA,1,train
70983365,4fl2A,1,dev
23646824,3tkiA,1,train
9628228,6cnpB,0,train
47484,4ejnA,0,train
16760286,4aseA,0,train
57651527,4udcA,1,train
58056114,4rmzB,1,train
2828331,1jxqD,0,test
89476936,3dh4D,1,train
89476605,3dh4D,1,train
5330798,4yc6G,0,train
23647600,1uu8A,1,train
5045424,5nwxA,0,train
24901606,5fwqA,1,train
354665,1qkmA,0,train
44293485,4s0vA,1,dev
44601957,3g42D,0,dev
9563827,3kydA,0,train
91669279,3v2aR,0,test
24860430,3g42D,1,dev
44259,4ec9A,1,train
89443028,4ejnA,1,test
71235913,4fl2A,1,dev
59612359,3lxlA,1,train
1246150,3ttjA,0,train
66549078,5is0E,0,train
25023895,2q80F,0,train
86279945,5u2hB,1,train
655834,5nw7A,0,train
24783618,4liqE,1,train
121595831,2ifgB,1,train
49806721,2psqB,0,train
16727105,1upwA,1,train
57518346,2p5sB,1,train
90644940,3v2aR,1,train
5330332,3g33C,1,train
71233718,4fl2A,1,test
4406635,1kq6A,0,train
71711359,2c0yA,1,dev
54675582,4dffB,1,train
78076578,6c24C,1,train
10333842,2xsnD,0,train
90656196,3mptA,0,train
23647581,4ejnA,1,train
68182069,3ibjB,1,train
58386338,2ifgB,1,train
91937356,3lxlA,1,train
58881938,3mptA,0,train
72550410,2x7fE,1,train
90645394,2bxsB,0,train
54766556,2zmcA,1,train
46853710,1kltA,1,train
68298742,4ixpA,1,train
89979396,3lmkB,1,train
90656053,4xi2A,1,train
5328352,5xwdA,1,dev
44417791,5kkrC,1,train
970375,5yjkA,1,train
68870858,2ksbA,1,test
5330389,5xwdA,0,train
73350305,1griB,1,train
11856204,3v2aR,1,train
90654405,3t6pA,1,train
46181198,4ywyC,1,test
44381674,1oplB,1,train
149790,5w6eA,0,train
89442446,4ejnA,1,train
69082660,4tntB,1,train
71099269,3e00D,1,train
25115267,4x0fB,1,train
58547084,4dffB,1,train
658080,3ttjA,0,train
5328553,5xwdA,0,train
16113001,4xeeA,1,train
89967504,1n8sA,1,dev
58522537,2j0jA,1,dev
71110784,2xq2A,1,train
24210117,3g42D,0,dev
90054351,4xi2A,1,train
86292967,2yw5A,1,train
86345899,4dffB,1,train
71074790,3e00D,1,train
44202275,1f0iA,0,dev
5331045,5lmkA,1,train
44599935,5vvdD,0,train
44321395,3mjgY,0,train
58635285,3v79C,1,train
58547228,4dffB,1,train
44143388,4amtA,1,train
86292633,4ec9A,1,train
5727114,2f83A,0,train
86766306,3ps5A,0,train
6858898,2m65A,0,train
49849198,3g42D,1,dev
23876233,3f5cC,0,train
90656047,4xi2A,1,train
1942034,4gzaH,0,train
54760193,4dffB,1,train
91897825,1upwA,0,train
2550919,2ocfA,0,test
91970640,5xfpE,0,test
71280716,2ec8A,1,train
54761908,4dffB,1,train
66715741,4ixpA,1,train
2852188,4x0fB,1,train
117793040,2hw6B,1,train
44284627,4wk4B,1,train
46233001,3e00D,0,train
118206427,4rmzB,1,train
67501589,2ifgB,1,train
59837788,2h8hA,1,train
90413928,6ej3A,1,train
2437003,4e9mF,0,train
90413700,6ej3A,1,train
9839245,6ddfR,1,train
2838238,3e4cB,0,train
66762471,4af3A,1,dev
5328955,5xwdA,1,train
5329663,5lmkA,1,train
122172682,3g04C,1,train
6539419,4iq6B,0,train
4240836,1jxqD,0,train
660735,4gzaH,0,train
44136813,6feqB,0,train
91808146,2uzyD,1,train
5327914,2h8hA,1,train
3127518,2dngA,0,train
71678045,4af3A,1,train
89484716,4fl2A,1,dev
3272524,5kufD,0,train
118009844,5mo9X,1,train
68221683,1n8sA,1,dev
648322,4ae9B,0,train
58438177,4rxzB,0,train
89622779,4k33A,1,train
2896660,6be6D,0,test
9914538,1autC,0,test
2054025,1qkmA,1,test
44547001,3v2aR,1,train
66558601,3zlqB,1,train
662731,1kq6A,0,dev
25138213,6ej3A,0,train
58438302,4xxbB,1,train
11715767,4ec9A,1,train
23647595,1uu8A,1,train
66763001,4af3A,1,train
6901676,3g42D,0,test
90275531,4rmzB,1,train
44329957,3ijeB,1,train
71547862,3v2aR,0,test
68913351,2ifgB,1,train
45138346,4a69B,0,train
71015930,4xi2A,1,train
89961981,1n8sA,1,dev
121486692,6c24C,1,train
10030073,3txoA,1,train
5328548,5xwdA,0,train
939330,3eayA,0,train
1474,3e37B,0,train
71230701,2vqmA,1,train
58547150,4dffB,1,train
24791388,4gzaH,0,train
58522662,2j0jA,1,train
71699651,4fl2A,1,test
9572736,3tkiA,0,train
9975973,5hk2C,1,dev
6539756,5lmkA,0,train
59493086,5j71A,1,train
118381160,4qpaB,1,test
118206570,4rmzB,1,train
5774579,5y3lB,0,train
90654218,3g33C,1,train
10730506,3e37B,0,train
10157532,5cj6A,0,train
3108930,1ta0A,0,train
57520210,6ej3A,1,test
91896849,1upwA,0,train
118365303,4qpaB,1,train
71020666,4xxbB,1,train
66892208,4fl2A,1,test
648914,3ttjA,0,train
834174,4kjgB,0,train
6539536,4iq6B,1,train
52933792,2ec8A,1,train
68323029,1n8sA,1,test
86578162,1hfqA,1,train
23646800,3tkiA,1,train
5328509,1evtD,0,train
92044340,4cibA,0,train
25190488,6ej3A,1,train
686900,4gzaH,0,test
56928966,4xi2A,1,train
66548897,5is0E,1,train
71217343,2xs0A,1,train
3152845,3kydA,0,train
91897627,4logB,0,train
89477012,3dh4D,1,train
57335535,5xwdA,1,train
793075,5j1iB,0,train
58522674,2j0jA,1,train
121595846,5is0E,0,train
3238230,1qb0A,0,train
16654621,1vhrB,0,train
90441958,6ej3A,1,train
58548392,4dffB,1,train
86302541,1oplB,0,train
42618010,2bxsB,0,train
90412574,4ec9A,1,train
2306799,1vhrB,0,train
1247773,1kq6A,0,train
91663770,4rpvA,1,train
2983964,3eayA,0,train
25218539,2zb2B,1,train
118206365,4rmzB,1,train
69810461,3v2aR,1,test
3237390,1kq6A,0,train
53241150,6ej3A,0,train
10428095,4udcA,1,train
91970639,3oq5C,0,train
6539441,4iq6B,1,train
50925411,1xjdA,1,train
9572533,1gxcJ,0,train
5759329,2mzzA,0,train
960678,2qw4D,0,train
694880,2kbwA,0,train
17757151,4x0fB,0,train
71233785,4fl2A,1,dev
5330154,2h8hA,0,train
10597871,3ijeB,0,train
91897451,6b73B,0,dev
91801040,4rxzB,0,train
46238926,4dffB,1,test
89871044,4qqcA,1,train
10258317,5vcgA,1,train
23644877,3v2aR,1,train
877529,3o8yB,1,train
51001711,3v2aR,1,train
73332275,4bbaA,1,train
90412023,4ec9A,1,train
6858356,2m65A,0,train
122172789,5kreA,1,test
89647118,5is0E,1,train
66897805,6bqhA,1,train
58280558,5v48B,1,train
118381010,4qpaB,1,train
71099332,3e00D,1,train
24980564,2mzzA,0,train
56848211,4xpfA,1,train
5330085,2h8hA,1,train
71241914,4fl2A,1,test
73294813,3mptA,1,train
58546760,4dffB,1,train
11332763,5tfuD,0,test
5328152,2h8hA,1,train
23647269,2xs0A,1,train
44334296,4iq6B,1,train
1369526,6be6D,0,test
44276210,5cj6A,0,train
90683571,3dh4D,1,train
5329095,5xwdA,1,train
445580,5jl9A,0,train
89715017,4xxbB,1,train
1078576,2ocfA,0,dev
72548660,4rpvA,1,train
59493112,5j71A,1,train
91808117,2ac3A,1,train
68993720,5i6zA,1,train
15429026,1qkmA,1,train
68162092,3v2aR,1,train
18092,3mjgY,0,test
44307454,1eqhB,0,train
118206626,4rmzB,1,train
10253374,1qb0A,0,train
86345680,4dffB,1,train
2546259,1yvlB,0,train
50913621,3lxlA,1,train
117704691,4ejnA,1,train
660131,2c0yA,0,train
77992134,6bpqD,0,dev
461948,5jl9A,1,train
60652,5jl9A,1,train
91897623,4logB,0,train
118045329,4qpaB,1,train
57961038,4hzsD,0,train
10742841,5xprA,1,train
5427216,3rcdD,0,dev
76955651,5tfuD,0,dev
60138168,3tkiA,1,train
54767833,2zmcA,1,train
66549650,5is0E,1,train
44321301,3mjgY,0,train
90654798,5lmkA,0,dev
92044579,4qpaB,1,train
70864844,4ejnA,1,train
90657075,1kltA,1,train
24901479,3b2zH,0,train
10641720,1eqhB,0,train
2546578,3eayA,0,dev
57698013,4y2bA,1,train
664033,3c7nB,0,train
23648083,1y0xX,1,test
50940135,2psqB,1,train
44828479,6ddfR,0,train
6876390,3g42D,0,test
1435111,4ekuA,0,train
71529262,6ej3A,1,train
44269936,6b73B,1,train
16195672,1ug3B,0,train
2971621,3g42D,0,dev
78105259,6ej3A,1,train
68296660,4fl2A,1,test
78427630,3o8yB,0,train
11713345,1b6aA,1,train
5328113,3mjgY,0,train
77992134,5is0E,0,train
124201700,4amtA,1,train
118380947,4qpaB,1,train
92044671,4qpaB,1,train
3112185,1zc0A,0,train
123131731,2c75B,0,test
58315475,4yc6G,0,train
56645390,5kcvA,1,dev
90057874,1n8sA,1,test
73335919,3lmkB,1,dev
71239550,5u2hB,1,train
5329762,5lmkA,1,train
59350360,1c5gA,1,train
4690153,3o8yB,0,train
118206938,4rmzB,1,train
24901588,5fwqA,1,train
90656362,4tntB,1,train
53353203,4bhnB,1,train
117876780,5kkrC,1,train
118159377,3v2yA,1,train
118380999,4qpaB,1,train
49849201,3g42D,1,dev
89963329,1n8sA,1,dev
3197465,5xszA,0,dev
45253885,5irnA,0,train
10288830,3bjcA,1,train
24795070,2cdaB,1,train
9616388,1yvlB,0,train
91899487,6ej3A,0,train
71020631,4xxbB,0,train
118365282,4qpaB,1,train
5329196,4fl2A,0,dev
2679162,1yvlB,0,train
15473782,3ps5A,0,train
59326818,4dffB,1,train
2396,3pfqA,1,train
652520,5nwlN,0,train
11749082,5jl9A,1,dev
876417,3eayA,0,train
67476371,1uu8A,1,train
118380952,4qpaB,1,train
44427835,3pblB,1,train
5330823,4yc6G,0,train
10062694,4e93A,1,train
5269,5fyqB,0,train
71471953,3t6pA,0,train
11957249,2j0jA,0,train
69811181,3v2aR,1,train
70701952,4iq6B,0,train
934505,1ug3B,0,train
74930867,1cm8B,1,train
118062109,2x7fE,1,train
91896576,1upwA,0,train
44372341,4wk4B,1,train
118215500,4rmzB,1,train
11633910,1b6aA,1,train
44592617,5u6jH,1,train
44308612,3pfqA,1,dev
2945670,1vhrB,0,train
91895843,6eorD,0,test
2972844,4kjgB,0,train
4779762,1ug3B,0,train
117793100,2ac3A,1,train
54592273,2h8hA,1,train
44311036,3txoA,1,train
5527821,2q4rA,0,train
71523099,4rpvA,1,train
684261,1cvjH,0,train
71230928,2vqmA,1,train
5329158,3v2aR,0,train
71577388,2c0yA,1,train
10194688,6fx0A,1,train
90644318,4dffB,1,train
656755,5zbhA,0,train
11540018,1b6aA,1,train
44246330,3mjgY,0,train
86291193,6ddfR,1,train
1256576,3eayA,0,train
58548415,4dffB,1,train
10790813,6bqhA,0,train
23647724,6eorD,0,train
9991661,3ks9B,0,train
68323511,3g51A,1,train
10411163,4bdtA,1,train
16048544,4iwqA,0,dev
118381193,4qpaB,1,train
118341210,2ifgB,1,dev
89471965,4oemA,1,train
10571335,1eqhB,0,train
89639178,1evtD,1,train
11156401,5jl9A,1,dev
10435589,3b6vB,0,train
86766482,4fl2A,1,test
66937048,3tniB,1,train
58299854,3g33C,1,train
118380882,4qpaB,1,train
71552260,5t1aA,1,train
616832,4gnkD,0,train
46889251,2uzyD,0,train
89646950,5is0E,1,train
25020380,4ec9A,1,dev
44269988,6b73B,1,train
60668607,5v9tB,0,dev
5330438,2h8hA,1,train
66547779,6bpqD,1,train
1505919,4gzaH,0,train
5282440,2ziyA,0,train
118272056,4qpaB,1,train
73297045,4aseA,1,train
58881874,4qpaB,0,train
11719421,5tfuD,0,test
90412877,4ec9A,1,train
53251505,4fl2A,1,dev
118365037,4qpaB,1,train
44293802,4s0vA,1,test
90073726,5fn5B,1,train
3186974,6aumA,1,train
71678126,2lnlA,1,dev
71208328,2xs0A,1,train
25023738,3g51A,1,train
23724136,4gzaH,0,dev
17028025,5cj6A,0,train
660533,1ug3B,0,train
58315429,4yc6G,0,train
11575452,3bjcA,1,train
92044141,4cibA,0,train
46398843,2opnA,0,train
68315469,3lxlA,1,train
15123223,6b73B,1,train
7314344,4e9mF,0,train
124221615,5fwqA,1,train
652350,1qkmA,0,train
24898486,3qs9H,1,train
35836,1jxqD,0,train
90643914,4x0fB,1,train
67950185,6ej3A,0,train
66763228,4af3A,1,test
10349233,3bjcA,0,train
24901473,3b2zH,0,train
11576102,2h8hA,1,train
71241959,4fl2A,1,dev
12111413,4ae9B,0,train
78319162,1oplB,0,train
91931317,4s0vA,1,dev
3127661,2kbwA,0,train
4596836,3znsC,0,train
5329719,3g33C,0,train
1985994,2m65A,0,train
25155417,5g0iB,0,train
9797847,3pfqA,0,train
5328390,5xwdA,0,train
117739568,2lnlA,1,train
86279551,5u2hB,1,train
46888659,3bjcA,1,train
117700614,4ejnA,1,train
118206396,4rmzB,1,train
5331059,5lmkA,1,train
3190578,2m65A,0,train
992591,2kbwA,0,train
66559185,6ej3A,1,train
23645569,5lmkA,1,train
67476375,1uu8A,1,train
118010031,4j05B,0,train
9595162,4kjgB,0,train
58349204,3lmkB,0,train
76210621,4dffB,1,train
9676716,6b73B,0,train
71235879,4fl2A,1,test
90655767,5xwdA,0,train
44273699,5xwdA,0,train
5855545,3eayA,0,train
16094856,4bdtA,1,train
46869451,4af3A,1,train
52933056,5tfuD,0,dev
3242670,1qkmA,0,train
54760571,4dffB,1,train
87718983,4a69B,1,test
44416818,1upwA,0,train
44308490,3pfqA,1,train
22553432,6ddfR,0,train
11583840,3e4cB,0,train
54747815,5ox6A,1,train
91970645,4fl6B,0,train
24889856,6bqhA,1,train
10409032,5is0E,1,train
90349005,1evtD,1,train
71577659,2c0yA,1,train
60142075,4fl2A,1,test
117793120,2ac3A,1,train
3151563,5inoB,0,train
44269518,2hckB,0,test
90231971,4bhnB,1,train
2157,1t7qB,0,train
118380819,4qpaB,1,train
71077050,2xq2A,1,train
5330271,3g33C,1,train
22522715,6ddfR,0,train
16046245,5lvxD,0,train
16718576,2ifgB,1,train
5307835,2ocfA,0,dev
71727480,6ej3A,1,train
23647346,3mptA,1,train
89823580,5t1aA,1,train
771515,1jxqD,0,train
5327880,2h8hA,1,train
44384286,3bjcA,0,train
71230719,2vqmA,1,train
68405335,3tniB,1,train
5328720,2h8hA,1,train
86293162,4uydA,1,train
71078382,2xq2A,1,train
11687971,5xwdA,0,dev
11525810,3mjgY,1,train
68169968,4k33A,1,train
89968324,3ibjB,1,train
90645144,5fyqB,0,train
91826357,4uydA,1,train
90643506,1yvlB,0,train
56968097,4bkxB,1,train
59674060,4yc6G,1,train
75522,1eqhB,0,train
1868,4bdtA,0,train
102594264,4qpaB,1,dev
78103922,1b6aA,1,train
1547875,6be6D,0,test
91897638,4logB,0,train
71208448,2xs0A,1,train
764746,5nw7A,0,dev
23647437,4ejnA,1,train
25023737,5kcvA,1,train
5154,5hzkC,0,train
72549367,4rpvA,1,train
70702122,5v9tB,0,train
91819631,2ocfA,0,test
58315408,5lmkA,0,train
16109000,3v2aR,0,train
44259,5mo9X,1,train
90683763,2ifgB,1,train
11593746,2c75B,0,train
1248970,2c0yA,0,train
72945010,1n8sA,1,test
90643687,1eqhB,0,train
70794039,3tniB,1,train
898228,1ta0A,0,train
5328979,5xwdA,1,train
91970641,4fl6B,0,dev
68004146,5va2A,0,train
2362869,1ta0A,0,train
5309503,1kq6A,0,train
2090194,5u09A,0,train
58223516,4z9gC,1,train
51000885,3v2aR,1,train
46885213,6bqhA,0,train
2293911,2hleA,0,train
16745650,4gzaH,0,train
5329457,3v2aR,1,train
59837777,2h8hA,1,train
2315545,3cjwA,0,train
59493192,5j71A,1,train
118365126,4qpaB,1,train
44592659,5u6jH,1,test
445027,1oplB,1,dev
10688742,1eqhB,0,train
11856204,2ec8A,1,train
4708,2h8hA,0,train
58413362,2ac3A,1,test
10787875,3e37B,0,train
59326946,4dffB,1,train
23090222,1ul1Z,0,train
73348950,4e68A,0,train
1239884,4rpvA,1,train
66546332,3qs9H,1,train
7110003,2ebtA,0,test
6326459,2h8hA,0,train
40463704,1h4bA,0,dev
49843531,4qpaB,0,train
23647710,6eorD,0,dev
1000784,1kq6A,0,train
10403008,2c75B,1,train
2370269,3g42D,0,test
3098094,4iqrF,0,dev
71235071,3bjcA,1,train
11816522,4kjgB,0,train
71230789,4xi2A,1,train
118206595,4rmzB,1,train
44816141,4z9gC,1,train
53353197,4bhnB,0,train
637760,1vmcA,0,train
71077001,2xq2A,1,train
10460251,4dc2A,0,test
89726497,2lnlA,1,train
86292387,4uydA,1,test
4845134,1mazA,0,train
89450710,4ejnA,1,train
68767109,5va2A,0,train
86766977,4xxbB,1,train
89601517,4rxzB,0,train
89979942,3ks9B,0,train
121493716,4fl2A,1,test
59762970,4nwgB,0,train
60156754,3g42D,0,test
5342720,2kbwA,0,train
5329351,3v2aR,1,train
89753970,4ixpA,1,train
68423483,5v48B,1,train
118206804,4rmzB,1,train
73296754,4fl2A,1,dev
54772205,5t1aA,1,train
57385370,6ej3A,1,train
5989418,4u7pA,0,train
24968573,5kkrC,1,train
9899367,3d67C,0,train
44447893,4k0vA,1,train
44386169,5xprA,1,train
10408145,1lapA,0,dev
68107310,3mptA,1,dev
24881407,5td7A,1,train
118207060,4rmzB,1,train
44284494,4wk4B,1,train
72705573,4pwqA,1,test
89753814,4ixpA,1,train
46189279,2ifgB,1,train
54766013,3v2aR,1,train
9117950,5o0tA,0,train
68295530,4cibA,1,train
89726493,2lnlA,1,train
92044759,4qpaB,1,train
5293755,3mjgY,0,train
68323521,3g51A,1,train
148769,5fwpB,0,train
86767252,2ifgB,1,test
58246215,4xptA,1,train
3727805,1kq6A,0,train
10355659,2hckB,0,train
71554797,4qpaB,1,train
53389327,1jxqD,0,train
71217368,2xs0A,1,train
23648258,4xeeA,1,train
58525384,2j0jA,1,train
90005970,3ibjB,1,train
11371778,3mjgY,0,train
91810435,5oy3A,0,train
58881834,2xs0A,0,train
71233846,4fl2A,1,dev
9900049,3d67C,1,train
72792633,2hi4A,0,train
53330052,4dffB,1,train
3136134,2p0mB,0,train
16100286,5lvxD,0,train
71076963,2xq2A,1,train
23435578,1sqnB,1,dev
119098972,4fl2A,1,dev
2115167,3kydA,0,train
4022978,6be6D,0,dev
25218536,2zb2B,1,dev
1298542,1vhrB,0,train
91937442,6bpqD,1,train
11696478,5va2A,0,train
70855882,2ifgB,1,train
58299658,3g33C,1,train
54771978,5va2A,0,train
23645072,5lmkA,1,dev
71678294,2lnlA,1,train
661273,2qw4D,0,train
89995347,4aseA,1,train
73212614,1l8kA,0,test
2327943,5nw7A,0,test
3360888,2mzzA,0,train
90232106,3t6pA,1,train
68405477,3tniB,1,train
6974996,1ug3B,0,train
86345901,4dffB,1,train
9985870,5xwdA,0,train
118045874,4qpaB,1,train
666005,2q4rA,0,train
118380902,4qpaB,1,train
10833680,3e37A,0,train
60663,2hi4A,0,train
67500899,2ifgB,1,train
24892072,4gzaH,0,train
71555463,4qpaB,1,train
68297489,5ox6A,0,dev
77935366,6c24C,1,train
5759329,1ug3B,0,train
118045480,4qpaB,1,train
24857909,2vqmA,1,train
58064741,5cj6A,0,train
75253944,6bpqD,0,train
5312137,4af3A,1,test
2516747,5nw7A,0,train
60152771,5ox6A,0,train
4251023,1kq6A,0,train
57698091,4y2bA,1,train
68323404,3g51A,1,train
693672,2p0mB,0,train
90644211,5t46C,0,train
57487077,4xptA,1,train
91826371,4uydA,1,train
117704685,4ejnA,1,train
118365192,4qpaB,1,test
57339807,1evtD,0,train
86345646,4dffB,1,train
5401,4ldsB,0,train
58522696,2j0jA,1,train
58300063,3g33C,1,test
10480167,3b6vB,1,train
72792692,2hi4A,0,train
10181898,3v2aR,0,train
71459914,3mjgY,1,train
58197221,6ej3A,1,train
892765,6be6D,0,test
86293350,5u7gB,0,train
71280205,2ec8A,1,train
89980392,3lmkB,1,train
4298883,4gzaH,0,train
90441953,6ej3A,1,train
90656122,1n4hA,0,train
58547073,4dffB,1,train
5329666,5lmkA,1,test
118159289,3v2yA,1,train
44344101,5lmkA,0,train
5329331,3v2aR,1,train
2565482,1ug3B,0,dev
16735550,1x9nA,1,train
76192152,2h8hA,1,train
71273898,4pwqA,1,train
657664,1oplB,0,train
10066654,3bjcA,0,train
71150190,2c75B,0,train
56643995,5kcvA,1,train
3820,4qtbB,0,train
90656268,4dffB,1,train
90430803,4oemA,1,train
75246335,5is0E,0,dev
44548629,4dffB,1,train
90413025,6ej3A,1,train
117094794,4a69B,0,dev
20793895,4wk4B,1,train
89445382,4ejnA,1,dev
25199531,5nw7A,0,train
58299813,3g33C,1,train
8323,2cmwA,0,train
118030037,4qpaB,1,train
10030727,1y0xX,1,train
89476613,3dh4D,1,test
58190460,2uzyD,1,train
58315407,5lmkA,0,train
71611607,3qs9H,1,train
76071446,4qpaB,1,train
10183216,4k0vA,1,dev
10207642,4wk4B,0,train
44143404,4amtA,1,train
91899705,3g42D,0,test
11442784,4bzsB,1,train
68004919,1evtD,1,train
15543001,1qkmA,1,test
463722,1znqQ,0,train
91895758,6eorD,0,train
11570587,5kkrC,1,train
57697969,4y2bA,1,train
71460703,4x0fB,1,test
90005934,3ibjB,1,train
91826331,4uygF,1,train
49778461,3f5cC,0,train
5329716,3g33C,0,train
89834736,5t1aA,0,dev
89472053,4oemA,1,train
5329530,5lmkA,0,train
160921,3mptA,0,train
90656191,6ej3A,1,train
887538,1ug3B,0,train
71577566,2c0yA,1,train
91895745,6eorD,0,train
66958897,4fl2A,1,test
86766242,1n8sA,1,dev
44309637,3o8yB,0,train
89714795,5m6uB,0,train
121237907,1b6aA,1,train
11526166,4k0vA,1,train
17759790,5iu2B,1,train
59493144,5j71A,1,train
74762656,6ej3A,1,train
73506066,4qpaB,1,train
86292970,4uydA,1,dev
6036100,3mjgY,0,dev
71456155,1r4lA,1,train
57339738,4iq6B,1,train
89755929,4ixpA,1,train
139106,5kcvA,0,train
67042298,3v2aR,1,train
54592383,2h8hA,1,train
13663031,5vcgA,1,train
118016884,4xptA,1,train
57339867,5t89Y,0,train
4622790,2f83A,0,test
2821660,5k20C,0,train
88254820,4iq6B,1,train
5328330,5xwdA,1,train
68297511,5ox6A,0,train
744534,4u7pA,0,train
768991,5fwpB,0,train
11740421,1eqhB,0,train
5311459,3lmkB,0,train
59327215,4dffB,1,train
1368249,1qkmA,0,train
44547442,5kcvA,1,train
6419392,5t89Y,1,train
1935,4ldsB,0,dev
57335810,5xwdA,1,train
11465667,4bdtA,1,train
91897143,5nw7A,0,train
5327828,2h8hA,0,test
11771756,4udcA,1,train
44351490,3o8yB,1,train
90430339,4oemA,1,test
5328645,2h8hA,0,train
59837608,2h8hA,1,train
16072241,5fwpB,0,train
56646420,4iwqA,1,test
652588,2ocfA,0,test
54675428,4dffB,1,train
90369171,6ej3A,1,train
90407504,5u2hB,1,train
75246413,5is0E,0,train
5330441,2h8hA,1,train
90349034,1evtD,1,train
118159281,3v2yA,1,train
91937921,1mx9L,0,dev
25115967,2ifgB,1,train
58071852,4fl2A,1,test
446468,1hw4A,0,train
72948832,3spjA,1,train
10027108,1uu8A,0,train
1011349,5xszA,0,train
86766340,4fl2A,1,dev
26848739,5xszA,0,train
71145768,4rxzB,0,train
5327821,2h8hA,0,train
91937716,2vqmA,1,train
59226426,4rpvA,1,train
71233709,4fl2A,1,test
71549952,6ej3A,1,train
73160,4gwkA,0,train
91970646,2pb7A,0,train
68323495,3g51A,1,train
89650976,5is0E,1,train
16746506,3g42D,0,test
1075698,2kbwA,0,train
71578055,2c0yA,1,train
2746659,6b73B,0,train
86292431,4ec9A,1,train
58548260,4dffB,1,train
58334476,2ifgB,1,dev
71075579,3e00D,1,train
9601296,4gzaH,0,train
71449143,2ksbA,1,test
10404203,2hckB,0,train
71586177,4rxzB,0,dev
9615548,2m65A,0,train
118046004,4qpaB,1,train
10837699,3e37B,0,train
89536003,4qpaB,1,train
67081680,4aseA,1,train
5331123,3o0gB,0,train
118009917,4j05B,0,train
2535734,3ttjA,0,train
717857,1upwA,0,train
